variance mean std
659.6195208755981 1030.8904887446765 21.206184568785222
651.2526158619935 1014.7367138723922 21.486244135568352
647.6372610404662 1005.8531578679945 20.665446631478936
639.8372237377326 985.9074450772986 20.488137112423978
629.7513025056486 972.039306534966 20.218531030603017
621.9525995449634 965.6511669339035 20.035111942633787
630.5021178217407 960.3939401654997 20.04152979138723
624.1143884633522 950.2112647417649 20.822407364696016
623.2039891550259 937.5474326385358 22.413005045195437
609.6830555164356 938.1668011294877 27.0342456852633
666.2068520897376 1061.420655427358 20.850151343264905
670.5327361805632 1044.7073844205192 21.030834212941304
660.1329676476862 1031.726759064535 20.519279035771106
655.3173726847393 1019.5189931233982 20.67856875442802
649.5264171894967 1010.495404458437 22.143759133888924
659.1642458706401 1003.6689262954782 24.466638595397086
647.8230778410596 999.4904497374629 28.521160838475655
653.4412521539714 1000.1357342125285 33.259412647294326
657.7385588789147 996.3938686427774 31.264605462053883
647.0752711951656 984.3822879353708 29.64243640500832
655.2627331692477 976.3168636960695 31.171895577687568
816.3978716828937 1287.6236930234936 24.6365059163262
811.1256741003459 1276.2299339357583 23.502512221513797
809.3273444719373 1258.6644383672642 24.018097022606113
805.9854891596702 1239.9663874054013 23.495200194534874
789.9622219904402 1228.3259229250014 23.251015465647367
797.1258523292013 1216.294105732226 23.328703716681026
789.5008519781766 1197.1657339647008 23.059063275429327
773.7882508801508 1184.9859154929577 22.951393247431888
768.8014664262681 1170.9280178309102 22.710306574453554
756.3788346648604 1154.4530011898432 23.008332596780395
703.6362907882409 1065.4081468037912 288.8566159446484
843.2688302162821 1308.1038018050265 24.52298697781106
825.9773678757165 1295.9971636234711 25.4031884852452
816.2048130194868 1281.104880581516 24.44801153442708
809.6457329739964 1262.1285927726708 23.836726506913614
809.458114030073 1250.3267238977944 25.439698132592824
797.1673433784132 1233.084637593071 23.599978423288444
785.1020238298877 1218.0765957446808 24.030787780412478
786.7129179091635 1206.3214737587934 23.69512909567726
773.6367940388682 1189.817473172707 24.809401492431874
773.066842875933 1172.673719376392 22.880321734685523
739.2233624463557 1129.573859631457 220.8911830750387
839.1813392517506 1325.9077379430266 38.73424822106721
842.8949773618441 1318.7429931387194 23.5044187019856
831.8131238944356 1304.2474936708861 24.86381302547295
827.8695524333049 1289.7511646749037 23.93687486826397
824.9202881831109 1277.3228043533284 23.69808069170712
823.2705394505933 1257.497114508454 24.253498273594808
809.595356572284 1240.7218128877073 23.19294336936827
810.332097464612 1232.716108129999 24.077531288780104
794.6294864251463 1211.1437689969605 23.838560134065826
786.9988917190867 1193.102414823065 23.035212514110324
788.15049859256 1198.8259423503325 95.79474533990175
863.5292576517679 1348.220437806874 28.057498653298715
858.9059020910115 1333.5495039481677 25.385631244051254
849.1903739176399 1323.33490362941 25.132314688795717
844.5637151661227 1307.553226500595 24.127173031856348
825.484305225588 1295.900865778948 24.064510070057338
819.9947736597097 1279.2422416848074 24.888991881950886
822.0492262086542 1264.4119315304365 24.59602949563449
798.6794801937011 1247.3713648799271 23.73913183831372
816.4846777889088 1230.7062518998885 23.496346385630247
805.1723339952802 1211.931722635871 23.324789642219255
814.648566718711 1225.8233279613214 42.22690127199367
875.126347524803 1370.401985365604 27.290421727741066
872.2699728101729 1361.6853352238202 25.519652154810558
862.7910015280723 1352.6502203535788 26.027006448101854
857.8603034580104 1334.9620554360208 26.139276186565635
860.2925399782458 1321.199331340864 25.303444122763082
854.3405884452968 1305.896132820409 24.605759699688058
831.123847374671 1285.4363157361436 24.20955680874847
836.4579287366756 1264.5844027640671 24.946312356768974
807.2534903641628 1247.0061815970814 24.57413929312848
809.8629790377328 1233.6248734049018 23.64904373404097
813.3240728804576 1249.7133064516129 36.99969165907373
890.5188182967338 1398.2174136513158 24.595465692291715
888.6974136276787 1387.7972246976449 24.201016219205705
869.1240522211584 1380.2594666123778 24.232269196113023
885.3894204410686 1370.28414410747 25.580218283511602
877.4075446994333 1347.9929745965485 25.333287982274836
864.359809269799 1327.7846067673192 25.881137040987888
845.421209169868 1309.1227802758935 24.379846496792812
847.0841303847008 1288.6807627054266 24.352573440773536
826.9084148888815 1267.317651229332 23.55823291431916
826.5889022381858 1249.702211750399 23.664921940360358
826.18324132286 1264.0846859562455 33.9293839333535
897.7622143521601 1409.973194188664 25.514909203415282
892.3865877671172 1397.9316040125645 24.508411719705663
886.2116861226501 1388.694921261836 26.744454293085887
896.2311880997937 1382.1638662915939 25.053839905722622
885.1934858676007 1365.5876826458 27.80432755139273
868.7526430276 1353.2416343693797 28.228736375653437
874.0258756030491 1343.7791678273861 32.28466027936922
876.0524610813344 1341.566459784674 42.71335642196176
858.2314561043052 1318.3483126155093 38.02701465498838
851.0189318254203 1300.0905453993012 36.4733224371211
852.6655678917339 1312.3059107844124 41.82128840476015
913.6987425186281 1434.8183097510428 25.88583536715485
902.9123172362645 1416.9908331223094 26.839299275254817
900.4125400107902 1409.7356694348796 24.80340030431499
890.5197715955813 1406.9607311947743 24.87179690066456
910.720584620573 1405.9353434090276 27.202254036874848
910.3141578252315 1411.582972473347 27.813672424220613
920.1961402571884 1409.6988201934275 27.438478376129527
932.3962617783086 1436.7311326729664 31.607747122048536
926.6437577557798 1396.4158355692807 29.23582069438534
899.1718560106376 1362.5385940032415 27.22309373436081
922.0372534724642 1364.4174044265594 34.89656979771375
932.826841126774 1460.328788150119 26.02801988716371
914.2542293961716 1441.327829830337 27.367282438102954
911.2851992532799 1426.5317532664844 24.814363058928492
900.0404722193176 1415.2416168574612 24.83223934173097
897.6763943398403 1402.42243104278 26.327504598414926
900.2968624078146 1391.388964888281 31.257005000988908
890.7234341095104 1374.7743241875064 33.237482890014526
888.3174844370958 1365.2976229653443 28.44845627770498
875.7731151026217 1345.2758498404175 27.758049340283883
880.6063207063285 1325.2279964561449 26.403631418566512
878.3218362474122 1334.875567207825 33.36659686733262
939.6674311191441 1489.6959369562992 27.08915661518082
931.731810094454 1466.0110452449715 26.453646903716262
914.3965695581053 1442.8434357506521 27.079202986286543
919.9572314372626 1430.6604151354638 25.762907489317435
898.4322502819939 1402.0791853484307 25.678301032408683
885.5774170899354 1382.3196513631297 25.144348963495606
895.0142361486019 1373.5440249183316 24.67194924341204
880.373715894878 1366.2432747352957 25.036132318582098
898.3301043105365 1351.3529277739804 26.589698698200024
878.413779861116 1333.5494947960192 28.81233235269706
871.5649433567824 1334.2966169955698 36.07623244796338
957.206024461412 1509.6965418457132 26.034995586843348
941.0426163345902 1485.3728092391855 26.280692122696667
917.4851020826382 1467.0193496099687 25.600448295576246
936.0870911429158 1450.0481970453336 25.936390733643627
920.5218498485654 1437.4574287523749 28.10875098795446
923.9669985341582 1427.7259580072437 32.292474229406025
913.9153518601796 1421.9547364690395 38.27493555858613
924.2038252984044 1422.9800546724714 45.136993010410094
934.4356415395645 1417.2446695365916 42.05160042037973
929.3951438732539 1399.5269448946515 39.58656925935907
934.2625250990727 1388.0042317380353 41.70756101035215
1153.3016318706075 1806.341590612777 31.258563409917304
1145.9005694794305 1789.6702862783811 29.375279840820294
1133.962938480258 1765.7332117897295 30.476157925651815
1118.1891198139017 1739.5027968311017 29.363425424335595
1109.0582743923235 1723.124525244341 28.944663777849424
1096.1297333662362 1706.2465059752885 29.43230522312108
1098.8270180555635 1679.5900136729629 28.723522396062666
1086.5702974754056 1662.1894822170432 28.746750243468803
1086.607507853832 1642.5933843270352 28.354852935998238
1066.3138345418238 1619.421888053467 28.73415679622741
977.7501933660882 1494.827687033676 405.13289287671734
1168.7308100855655 1835.0170002812076 30.667780220791318
1158.0330452955266 1817.6700179806012 32.56202398108135
1142.3435017517606 1796.7757262619355 30.709385261006176
1141.2837630975066 1770.255412899795 29.906479809613696
1125.8973969217461 1753.8346374939856 32.39667683518712
1122.9134571989198 1729.6421009978221 29.60490166049512
1099.9433092887732 1708.9051671732523 30.173050004225804
1102.3439908457137 1692.1222733944026 29.506047063670998
1100.771779042671 1669.055274347034 31.437508999528422
1088.0996594214348 1645.2861915367482 28.857099689371157
1039.770954795208 1584.5659047427248 309.6026335463381
1178.8890517787675 1859.4312306630188 52.28590080673841
1196.454702159915 1849.8368990049878 29.379073486730487
1170.39338353894 1829.1812957290058 31.2340358766661
1156.0304396859094 1809.2576463439336 29.905030377909004
1160.4498373094077 1791.3814224247026 29.962844296059945
1139.7976547948501 1763.9698288954137 30.39019051186572
1124.4298087492105 1739.6884905564839 28.753377946034355
1127.2521971136655 1729.4565151361749 30.460467505918103
1094.7771524331336 1698.952887537994 29.763002835478723
1093.9356504765437 1674.079279096846 28.924556818647073
1101.3769123549193 1682.0685345696431 133.88377101557944
1194.3455258509825 1891.6301145662849 35.960222202336716
1206.5164480850246 1870.2579469528246 31.878929034579965
1198.3351129785067 1856.216599549173 31.64800557292957
1181.9790275607422 1833.976051239209 30.241903936257682
1183.3782881485733 1817.82613538555 30.157027985631416
1166.279399005883 1794.2833999898749 31.526247592149293
1146.408473977369 1773.7445558594145 30.966929236215325
1137.6507143038596 1749.831391225048 29.699157745851977
1126.1420303919301 1726.3054007498226 29.025708524286724
1107.2357577641424 1699.9209886547812 29.1192286986595
1144.2855091606639 1720.0868251410152 57.51156005055092
1205.5729414877364 1921.900015350765 35.08789151759048
1210.2842915884917 1910.0901357099453 31.902088568846978
1222.1898436012925 1897.2246593384327 33.03014628592425
1201.0778094365562 1872.4493608404 33.365790105922876
1205.198682121754 1853.2054100602807 32.137912543851
1187.186795491087 1831.4116217857866 30.828880324576026
1172.7883169481372 1803.119464991387 30.14944415179652
1134.0869908975487 1773.7733566203458 31.02199842229025
1140.6211547382286 1749.1813944061614 31.087117006705697
1133.8585892050605 1730.4308642600374 29.58061492872375
1156.5745165445883 1752.846890434432 49.514830425739675
1257.7936373278353 1961.2701480263158 30.554510845935447
1244.0587733869042 1946.6058306810949 30.03912640187264
1237.1031559403455 1936.3825325732898 30.042250456625695
1242.934689746936 1922.3871361693466 32.058382757373856
1222.5936701064613 1890.49888006516 31.817578563579996
1200.0468814740134 1862.4732420184328 33.009216409601855
1186.221446917101 1836.4142976907249 30.64051160556424
1177.8998314579426 1808.3225038616395 30.40716627235447
1148.4153418142273 1777.75990681893 29.2080630227937
1153.1133811258178 1753.18596580114 29.489783039916418
1166.9442654977224 1773.2912591995162 45.0136707042354
1265.8136204035266 1977.8475391384427 32.14713036321561
1262.9693223086388 1960.7842739892592 30.606157431092115
1239.681941116703 1947.7930021773254 33.90651643943305
1257.0489522633172 1938.9000228084847 31.042645470618183
1232.0169144909885 1915.6353507217018 35.74399481394866
1233.7634528337646 1897.9168629835094 36.09610799685257
1230.0223179408288 1884.8965988806442 42.289682513148925
1230.201820888084 1881.8835212159595 57.75528502715755
1214.6197443055569 1849.3535532545127 51.17117113387986
1203.7105796629912 1823.5754291791159 48.825906912402864
1206.1256150525712 1839.807874332897 56.758169480492086
1276.8951255457396 2012.8761865772842 32.57157493237887
1271.7932082986001 1987.459651077406 34.366744807887315
1257.3197605647995 1977.7085274458173 30.97511305861006
1265.251454027657 1973.3395447755527 31.196422386234904
1273.8399422141667 1971.994227994228 34.700279050872915
1274.609450644736 1980.0157005748435 35.61562555720023
1283.5476905082771 1977.3092308471314 35.4835721916535
1304.3045890403264 2015.4540065361132 41.53567576496087
1289.325992663397 1958.3791829089253 37.46944485801232
1248.6947137116113 1911.5376823338736 34.45481347031848
1231.2152134619287 1913.7897384305836 45.58358009548953
1303.9013212227676 2048.799815804958 33.19945726584957
1289.3738943697906 2021.7440935909449 34.60123686674079
1287.866272777039 2001.1005773321178 30.955285999281916
1272.4625322801037 1985.187083702672 30.598014175162096
1274.802236295732 1967.4873483447734 33.14914896598429
1259.6994753036597 1951.5697421087298 40.90011928610092
1237.9014841613239 1928.492862205123 43.569831475669794
1245.682323713813 1915.2179834442954 36.511130800759666
1221.3279526613699 1887.4317847915295 35.424910496284554
1214.4071831107824 1858.7411213770408 33.60425370370812
1263.2690785099085 1872.2531007361097 43.67008242294979
1335.2771519769824 2089.6778221267014 34.322534589716795
1314.2421470800484 2056.2034757055276 33.59449098102517
1295.1032294693355 2024.3151042326301 34.14302743241757
1297.4503332549023 2006.8927693438427 32.04379788787673
1259.954912506783 1966.8971806368265 32.47010478450751
1257.4072306622022 1939.1515151515152 31.441387678837145
1248.8237655389294 1926.3756489148877 30.78508994738096
1226.77085892807 1916.3442930239628 31.53159732124144
1234.2495874377703 1895.6903369534948 33.64879354824157
1233.7493673464348 1870.6315176378232 37.21251988381872
1280.03495188874 1872.2696335078533 48.4068448899601
1341.040892066799 2117.8833640270104 32.56842207152616
1333.6471700530005 2084.2188228143045 32.8149871997121
1302.4903780370435 2058.1410191469963 31.88791482153122
1297.9679460798166 2033.7821250285076 32.40348776240921
1287.516522466001 2015.933122229259 36.24780298102384
1289.1292193308097 2002.3036596175764 42.10455964803858
1287.1620937917417 1994.3968406662955 51.08015568368116
1292.5317887480505 1996.3308696972765 61.37800828321514
1306.588909987108 1988.148290706508 56.709152340780875
1283.7489445767796 1963.4839951377633 53.14800316874899
1240.0645452774013 1946.9352141057934 56.634319752819025
1959.7314423526796 3079.5159137970704 45.917038941195365
1955.7698649514261 3051.89257599919 42.26815588409912
1936.9359221664545 3010.8366251392686 44.51989762945105
1915.9009345902318 2966.304588827862 42.947351011606514
1892.322500237863 2938.5050893806656 42.046959530186406
1880.9226663679137 2909.43751265951 42.745379190258866
1853.623280666152 2863.744163670431 41.53729093276543
1853.0177862234937 2835.0811632384234 41.95146985558783
1818.980126063089 2800.849804974419 40.600391832934775
1822.598599395467 2761.7038555985923 42.115325815921246
1661.0314162150173 2549.843113530954 688.8298541685909
2005.8396378904213 3129.2013191195642 44.94743634850333
2010.512316186431 3099.6096943297794 48.88127909914273
1978.6790309801856 3064.146088189854 45.2280207504333
1955.4140770131278 3019.1170199296007 43.73168586744415
1919.0622199651239 2990.7708982248223 48.83826716955323
1919.6743319235336 2949.4937952692094 43.123049613930526
1870.0692254672051 2914.1031408308004 44.458315633351624
1866.4048739721177 2885.5330735361104 43.46984402997907
1863.4071209845545 2847.0085037456975 46.82693700747357
1851.085339306904 2806.3668758858066 42.08519889959582
1757.241994580446 2703.752693585742 525.4147180102349
2017.3170396076127 3170.7066915543737 85.31380973022496
2022.390892933046 3153.3967643112137 42.09392971898632
1996.4896069663635 3120.0943797468353 45.88752783973663
1959.5757505442339 3085.474782256431 43.29845892659939
1975.7654951482155 3055.4796254112885 43.30473381314603
1945.3228719731674 3009.0727953832134 44.73701570693384
1907.6914549961964 2967.481087650008 41.424693143444834
1920.3959812451067 2949.1529816745974 44.28969843821798
1895.0811103854965 2896.911448834853 43.14281082216678
1873.4357897405348 2854.981420543715 41.41822930787634
1876.8628524658784 2869.5535174360007 224.4808914705014
2066.6259837212438 3225.7565466448445 55.551404430971935
2045.970684112985 3189.08807450901 47.20150902018629
2028.4484903718235 3165.44234227389 47.077509137906645
2002.9713152950162 3128.666514771778 44.364255671015485
2007.8764255797448 3099.66604222571 43.89874254204153
1988.7423346675016 3060.359034070774 46.72392032806519
1967.8211963452297 3024.456598804821 45.7146585024101
1950.4572398866935 2984.3643732901005 43.06494197709255
1934.4917291105 2945.213699462965 42.29155431516439
1889.7916629740682 2898.9741200303874 43.39348099683867
1901.8058411180264 2933.676269137792 94.15961442508002
2073.5312611245217 3276.8700813590544 53.08633051094012
2076.7476987663144 3257.3757342515696 47.702336379740274
2079.0484748365493 3235.164176080239 49.842496926020594
2053.692530054476 3193.5430958106567 49.81491018875774
2039.3206693759025 3160.004052479611 47.67100068756678
2009.4460986870865 3124.3723425794697 45.23847910932081
2018.37817080887 3075.74222312291 44.57815536106664
2008.6328998645947 3025.9843611610195 49.957178871917044
1915.8271577647506 2983.3753546817998 45.741115475907066
1933.5220574012285 2951.5874639258773 42.85060952666804
1943.0924689268045 2989.794980344723 80.82918474549719
2121.1827030985455 3343.7397203947367 44.4095284695791
2138.382123717198 3319.3467600254617 43.28023493609577
2125.342286467761 3302.116042345277 43.46485748819795
2118.2355531472294 3278.476694484022 47.72636881052946
2075.300027283756 3224.895540623091 46.91920707313746
2065.8423117146767 3177.544781247614 55.70544822018714
2044.129195383555 3132.025709422554 44.60040107572059
2000.340447198407 3083.4373401534526 44.40080952631166
1976.7011403576662 3031.8138404274173 42.51481588403335
1963.0737627626381 2989.9802913236226 42.89488289281065
1969.7621471370915 3025.307994757536 72.1941044870824
2154.6718373507574 3373.577859627583 47.392758856540055
2163.6015117350316 3343.9529840916 44.80420091450734
2146.916927236924 3322.439881509988 51.24153065560598
2144.6420185945017 3307.0758001976737 45.48815071147285
2115.0176633153187 3267.734211192707 54.80188195990533
2099.6942492565377 3237.302733237075 55.79692066361089
2098.282600362767 3215.5202471699545 66.81644773452477
2106.7049697967577 3208.8748828372386 93.55915611381972
2056.1020927256814 3153.5344185928757 82.81570355827253
2038.9926227978385 3109.4797184382437 79.49977710513822
2064.9581136168354 3138.255361997785 93.08769043211893
2190.3473030613764 3432.1881124785714 48.410865316212984
2174.1056725958374 3389.064796293014 51.91120900450038
2176.103320825007 3372.4873404901764 45.17680292739258
2166.218210063286 3366.4000810188118 45.446670871570824
2183.5282048444565 3365.330497962077 52.83793767241156
2169.7671298406194 3377.5562814961127 54.003172625432114
2187.591452082988 3373.4254898982226 53.42892835009338
2244.4189037300093 3436.3458566615154 64.53634134124064
2211.549871232618 3338.936667847922 58.09282543502731
2128.90087942684 3258.9809562398705 52.01878786555261
2168.0694530151527 3263.963782696177 73.3066960638589
2189.4094780545324 3493.0903323185553 48.858241811689496
2230.0075733917633 3447.1096705578484 51.800935385268325
2170.7110170484084 3413.273371822141 44.57491731724099
2179.20116939331 3386.4939090793973 45.03727836260329
2195.4089219546004 3356.3283604771914 49.991315037818715
2150.746462011509 3328.5409130060293 64.56173110723118
2113.3668109875302 3288.075933988053 69.5622631356397
2102.962054143612 3266.6867832822822 56.47437898197861
2118.422666957774 3217.690460509651 53.954941426133075
2101.984440882725 3170.4108340716366 50.058268036492045
2090.405824937883 3193.108803065443 69.73365297586629
2270.82621982123 3563.6905127417867 51.39327010074237
2255.863909616484 3506.847038557025 49.31630736159588
2213.7376090957446 3451.548418146356 51.80057346870208
2217.9687945505157 3421.944091035811 47.409270399252854
2195.789138267563 3354.6849051346353 48.01718317061368
2161.231709131134 3307.7800749974663 46.52390229030457
2113.8873758600494 3286.395705133075 44.955465663611434
2125.710553050512 3268.7054055423273 46.341062358396556
2093.6635897595033 3232.3155363155365 50.91631773542517
2106.8436038283035 3190.3256096634505 57.04889280097309
2145.291991313595 3193.3507853403144 78.11958571901114
2289.4567844780677 3611.535093104154 47.76586813553133
2254.3203498518824 3553.5443217505826 48.90197198709831
2255.228100152468 3510.7952588390235 46.451688766226646
2226.601584852704 3469.626941692218 48.22617806123314
2250.8155392922854 3440.9046738442053 55.52810627354232
2198.8509692910275 3416.446751931113 66.64788595084855
2208.2769816712494 3402.8814743557286 82.63502036579952
2222.9779522977437 3405.454287739192 100.55192442161616
2187.2606392365424 3391.564446695366 93.11995895268103
2201.4489088823943 3347.0251215559156 86.85829011475222
2183.992986271625 3320.260755667506 90.96929143501231
4070.041546756815 6414.8187233172275 82.97731384339309
4118.461519638714 6355.881033740856 75.21770152374474
4047.598081552554 6270.505013673655 80.68608998111576
3998.8258259148724 6177.886355007719 76.77747321253058
3924.0868909233036 6119.576644553603 75.0012827662368
3962.8143249427594 6058.720952019243 75.70277632184937
3814.6520501298496 5963.709728059958 73.51700361256333
3851.453458214116 5904.114297294559 74.38193990891124
3786.2034521522805 5833.037029532446 71.9479463317366
3793.251131610866 5751.2856889699 75.37448365521156
3515.1718002556318 5309.896350070579 1434.7567504417423
4166.091153161775 6517.404504435412 81.2070012627822
4140.997570686032 6455.132271380455 89.87638557220218
4025.9498963170645 6380.975305827825 81.6417798968028
4058.9869881623763 6287.130042798896 78.7554709882402
4009.2305338048477 6228.763655701588 90.38814754347386
3940.9506197244696 6141.933444765234 76.92315087523235
3977.7658965819173 6068.242350557244 80.04661834668458
3918.116934847604 6008.764006275621 77.86679779894378
3890.1450622866028 5928.347438752784 86.01439031422679
3798.5402029517586 5844.611459809678 73.9354123588206
3814.5101431863395 5629.181351324137 1095.8002475267626
4238.388809137261 6603.492277794825 170.85864254810153
4262.872560021459 6567.829657948705 74.05068509448992
4234.634297668535 6497.352506329114 83.5599577299751
4119.601955286651 6425.3060563095 77.81927980701721
4095.202993941169 6362.765072133637 76.72661508924213
4052.370445286537 6266.186088893389 80.46582158041134
3999.313927921086 6179.15519773153 72.94525944725527
4024.6574570834337 6141.4891161283795 80.02968093177836
3985.7760725329304 6033.103546099291 76.61967238481705
3852.061126403883 5944.890193894598 72.84391656879475
3875.0366469122064 5974.434992944971 467.6885573884646
4290.505773127125 6717.746317512275 105.59678094286082
4268.0649224447125 6641.580886819194 86.41781918280456
4200.9004364960465 6592.752121166071 85.8757343267333
4240.5952071591555 6514.463532568796 79.48213262877233
4204.03133916342 6454.249405093413 78.83768426484332
4158.66813554519 6373.1176023895105 85.77792091408068
4102.32543825207 6297.680542894764 82.48615898559132
4073.598377380777 6214.70868375722 76.63639886271469
4010.795121979233 6132.158881345627 74.21198072459357
3948.5626837643185 6036.297594327678 77.45122285256545
3971.312743761678 6108.842465753424 190.5595005861674
4330.911163154139 6823.646727728598 99.6266450497925
4341.03002634404 6783.263464411415 86.40058162525764
4324.654996824787 6736.535346115853 91.73622368873662
4298.420542042328 6649.478496392861 91.34723856399283
4218.9220960257635 6580.052884858923 87.38349980629974
4184.093503643994 6505.099007896335 81.53027904533567
4104.193063028133 6404.318168000811 79.77757095879812
4104.533949324688 6300.056380798137 92.45628013555272
4024.6463968092085 6211.514795297932 83.08686689592878
4005.2207057161927 6146.083945116703 76.25284437643651
4076.9380819809235 6225.174881564359 161.14338964948794
4421.260414394064 6962.426809210527 78.26230160243072
4420.261590507471 6911.006798217696 76.08779155412456
4431.0588370864125 6875.052553890006 76.45786604911709
4434.759952608334 6826.844290657439 86.08468096439154
4285.873505521216 6714.562410914274 85.10279756169662
4310.237698931251 6615.702300957035 105.76163790544793
4181.14543519055 6521.486268831136 80.18951506970703
4166.165316492502 6420.033324048517 79.4602930369913
4061.5772145902156 6313.64059453574 74.77195389933848
4060.2126966407027 6225.130031665612 75.69104627201894
4100.911488889862 6299.069664280673 144.03276529443596
4432.837319861794 7024.197258031512 85.22069194570824
4410.381907625842 6961.802816901409 79.10284718309914
4390.7315041964 6917.118638918426 94.90747883549676
4423.231298077526 6884.548721457716 81.36950096526255
4377.4329546218905 6802.670043048873 102.90342430294312
4388.15250026307 6738.753198064696 105.00947903342009
4331.7647714552995 6692.463646263327 129.9432547566333
4278.540704047589 6682.823660544648 189.88785459618865
4212.343667283111 6566.8364262386385 167.39598546493832
4236.496937619679 6475.006026231833 158.82283903760444
4198.206379466785 6537.167254052965 188.0592247929142
4616.292389411574 7146.395107847402 87.62032501369451
4539.485967340948 7055.971233952039 96.1038676531415
4520.094303951971 7020.217135912498 79.78515124462963
4515.298146533675 7005.450338000354 81.15152031716626
4525.165493874985 7000.879977722083 97.54289166806593
4535.299928112319 7029.892476385829 101.63721576363808
4554.685218671431 7023.026178540686 99.65295910504979
4702.483587216053 7159.316798824513 125.0710539921194
4529.835150470827 6960.570242494811 111.42470511046866
4406.010442838027 6790.822528363047 97.76253154635519
4351.056448688636 6799.0808853118715 144.64135294364112
4668.338519018084 7273.254777558904 88.1347025015493
4549.163774636745 7177.914157656175 96.365320606749
4597.196330793358 7105.651372429859 78.7766458877487
4547.6480365555935 7048.730809168039 79.97395048950891
4502.335702875578 6985.25447683696 90.46879446408742
4496.099621640988 6931.0213304960225 124.89157799552697
4473.115357839314 6847.6557659208265 136.89608596459777
4423.920456502375 6800.642786623801 107.1979628349098
4408.487949647002 6701.786716652313 102.09252203870517
4315.344057305677 6600.0990254398175 93.09559359015684
4376.786045256055 6647.5740647373195 137.72770797188755
4739.541502960672 7420.219015453894 94.57209113549936
4682.681197293529 7301.035821046765 89.77734703207628
4625.625233801296 7185.7382405836015 95.504406272715
4603.430215503071 7123.9443444762655 85.24729393481755
4492.9502399763805 6983.665830736884 87.19928368152667
4441.665283368657 6884.799027059897 83.14129916770942
4450.216751271902 6839.902960318063 79.51615259076235
4338.434005254497 6803.650843507777 82.38820138338566
4339.854853430738 6730.518012202223 93.76974853010525
4347.104397646316 6642.224822102357 109.52108331203641
4324.956487707283 6646.142569472412 155.43540411571985
4772.036718713459 7520.579496623695 85.20692286148099
4793.27710357316 7399.820889474217 88.82138925309089
4697.446169233664 7309.960085097761 82.93205008232826
4633.214640909443 7222.459113600081 86.41405575777786
4645.850987574632 7162.108271057631 103.11957030836467
4611.650398103526 7112.601950107636 128.92526832534577
4569.597724943704 7083.567211786745 166.12235821178342
4609.853932234231 7086.771286827984 204.04768550759104
4625.91084120167 7060.33851608002 188.06801584359857
4528.439302151324 6974.674230145867 176.02758501883352
4428.903822487983 6917.864785894207 184.71660421263783
7368.3017728677805 11604.533271978935 140.88877550122865
7264.8338067696495 11498.88293213861 124.88763984928974
7219.174879665527 11344.016205813836 135.4748420801617
7245.864717674125 11176.738464653623 127.5522954972754
7065.389245671455 11070.825137995645 124.70745770926007
7081.831564294116 10962.198096009723 125.89104342131238
6877.568986611547 10789.789233807667 122.7784668928399
6884.499387367744 10681.567737359408 124.08458437090951
6880.27691876329 10552.690137277747 118.59184889671144
6751.9527309192645 10404.72534872535 125.91107088662963
6502.184173375467 9603.02480338778 2597.9659815313134
7432.836007718936 11790.165503489532 135.80202555926508
7346.356768767725 11678.81358421759 152.74603935999284
7433.4868780494935 11545.1806600309 137.93283420608185
7221.83568955988 11374.777583630885 131.58506091109592
7145.372674229014 11268.784319683962 155.039695755635
7085.227983149351 11111.779972648534 128.69502391857162
7060.268055895701 10978.893617021276 135.96408523471732
7047.9229446109775 10869.886127840478 129.87405413767422
6991.386260448148 10725.008301275562 147.0668403215512
6899.791987626327 10573.701559020044 123.53155687662108
6639.901484832425 10181.558352633168 1984.795306120203
7572.136882365823 11947.827456595669 304.6661328710191
7420.450985463556 11882.5745752842 121.21772280469976
7482.136769088914 11755.080911392404 140.0922415701797
7351.745269678801 11624.857200729188 129.51606248332004
7272.035422186538 11511.96476841306 128.52651994857106
7287.056202174802 11336.502986736863 135.8238740096635
7274.273987011292 11179.911084105524 120.26725420130619
7120.243462052597 11111.582869292295 134.7766900752908
7083.824730865383 10914.427558257346 128.41640128690818
6963.745764867477 10756.31083885992 120.7568357569746
6989.661992065021 10808.29993952832 848.4244201675576
7712.752736064333 12154.063829787234 182.59377244436078
7614.56882826591 12016.001619761086 146.1354559536494
7656.750934927215 11927.429222703442 144.75727269380434
7419.323088618451 11786.543530543531 132.5987708231745
7395.215049929025 11678.183788162625 131.28901875503837
7323.782041033248 11530.481445856325 144.79620437856647
7300.611539611741 11393.956852020663 139.210928633887
7238.682702527712 11243.96230621137 127.43540212858429
7161.976602931443 11094.00506636944 123.40013998679139
7027.310963464037 10921.070043048872 129.96673802751025
7179.173924560734 11050.590652699437 341.56724911532456
7788.144178226999 12346.851967456378 171.74721700539826
7696.400125164791 12272.945513469718 145.84170378928732
7727.042996366921 12188.450838356719 156.56953806076095
7654.631071074314 12032.030780913808 156.68205600522407
7511.911118084025 11905.312192898029 147.75252569156584
7548.90771182402 11770.544644664911 136.86612342850796
7396.709233855456 11587.453237410073 133.2929388610961
7332.660495119175 11398.84424424931 158.72482939734297
7242.820360726147 11236.923388731253 139.75458580047095
7138.2496241840145 11118.811604475723 126.78866454845023
7314.429287163041 11263.891946376374 288.7694562949192
7806.807714611058 12598.53947368421 129.71438780097918
7988.2875104388495 12505.388975175048 125.86533915718377
7891.71881082039 12440.828990228014 126.57291052211212
